Gender,Status,Children,Est Income,Car Owner,Age,Paymethod,Usage,RatePlan,LTV
M,S,0,9309.57,Y,25.44,CC,108.3,2,2452.5
F,M,1,32962.6,N,24,Auto,48.08,3,987.94
F,S,0,42000,N,21,CC,168.28,3,4231.67
F,S,0,39000,N,22,CC,65.79,1,1728.8
F,S,2,42000,N,20,Auto,41.78,1,1167.61
F,D,1,77726.4,N,56.72,Auto,23.52,3,238.74
F,S,2,35089,N,18,CC,62.95,3,1920.11
F,S,1,2800.68,N,45.673333,CC,134.75,1,1588.07
F,M,2,90271.6,N,44.926667,CC,110.4,3,1346.7
F,M,2,64816.6,Y,31.126667,CC,27.87,4,529.66
F,M,2,98217.1,N,44.98,CC,42.74,1,510.05
F,S,0,15989.3,N,61.693333,CC,29.17,2,281.55
M,S,1,84978.1,N,21.64,CH,88.79,2,2376.58
F,M,2,36647.9,N,49.986667,CC,107.38,4,1097.45
F,S,0,64319.2,N,41.226667,CH,40.16,1,485.72
F,S,1,73338,N,48.246667,Auto,29.93,1,351.15
F,S,0,433.74,N,60.746667,CC,44.22,3,353.47
F,M,2,16962.2,N,45.36,CC,27.57,2,326.51
M,M,2,10708.3,N,26.026667,CH,142.95,2,2799.68
F,M,0,2031.61,N,20.3,CC,109.04,4,3049.6
F,S,2,16938.5,N,42,CH,22.11,4,270.25
F,M,0,55221,N,46,CC,15.69,4,172.93
F,M,1,8073.11,N,47,Auto,89.05,4,936.28
M,M,0,95448.6,Y,53.68,CH,29.46,3,279.1
M,S,1,24141.5,Y,17.006667,CC,125.87,4,4333.16
M,S,2,63152.6,Y,63.173333,CC,70.01,4,533.49
M,S,2,72084.7,N,55.64,CC,38.13,1,382.14
F,S,0,42760.5,N,48,CC,53.7,4,573.77
F,S,1,49072,N,52.646667,Auto,34.25,2,341.77
F,M,0,27371.8,Y,62,CC,142.7,2,1207.2
M,M,1,71472.9,N,41.913333,CH,130.22,1,1543.5
F,M,0,95405.7,N,62,CC,13.96,3,130.92
F,S,0,95786.8,Y,41,CC,108.79,2,1316.66
M,S,0,90321.6,N,55.113333,CC,12.39,4,122.39
M,S,0,90478.6,N,54.553333,CH,154.49,4,1537.41
F,M,2,56187,N,43,CH,21.83,3,272.61
F,S,1,35000,N,24.393333,CC,229.64,2,4900.12
M,M,0,9780.66,N,24.546667,CC,21.39,2,499.7
M,M,2,53010.8,N,18.84,CC,58.87,3,1647.47
M,M,0,75004.5,N,64.8,CC,58.72,1,456.33
M,M,0,19749.3,N,60.366667,CC,34.17,2,324.43
M,S,1,57626.9,Y,43.906667,CC,48.35,3,545.55
M,S,0,20078,N,32.846667,CC,15.98,2,276.43
F,M,2,47902,N,26.033333,Auto,72.31,2,1529.56
M,M,1,7545.96,Y,16.753333,CC,200.75,2,6381.49
M,S,2,89459.9,N,53.28,CC,36.05,4,379.2
F,S,1,13576.5,N,39.426667,CC,40.49,3,564.43
F,M,2,42031.8,N,50.753333,CH,59.78,1,598.11
M,S,2,43634.5,N,21.78,CC,143.5,3,3686.69
F,S,1,13109.1,N,62.606667,Auto,62.87,3,583.91
M,S,1,92647.5,N,56.046667,CC,32.13,4,322.95
F,S,2,21021.6,Y,62.753333,CC,14.95,3,137.41
M,S,0,74460.7,Y,55.34,CC,206.46,1,1930.14
F,M,1,43894.5,N,40.18,CC,69.67,2,1033.45
F,S,2,28787.4,N,41.666667,Auto,86.06,4,1191.26
F,S,1,94278.7,Y,53.12,CC,36.35,1,354.53
F,M,0,83900.2,N,45.04,CC,36.83,1,477.98
M,M,1,13091.6,N,59.126667,CC,43.06,2,349.59
F,M,0,91708.4,N,37.293333,CH,48.77,3,757.69
F,S,0,64335,Y,19.066667,CC,154.34,1,4714.88
F,M,2,62061.8,Y,45.92,Auto,82.08,4,936.74
F,M,1,20550.9,Y,22.12,CC,85.64,2,2133.51
F,S,0,76142,N,32.02,CC,112.53,2,1762.72
F,M,1,46513.5,N,30.053333,Auto,58.78,2,947.39
M,S,1,1765.41,N,18.766667,CC,47.99,2,1462.6
F,S,2,19131.1,N,56.186667,Auto,57.07,4,497.85
F,S,0,98716.3,N,55.66,CC,43.13,1,389.39
F,S,2,38280,N,33.74,Auto,86.61,2,1522.38
F,S,2,6440.46,Y,46,CH,49.86,1,540.41
M,M,1,63900.9,N,28.333333,CC,47.4,2,998.91
M,M,2,28766.9,N,46.84,CC,64.2,3,741.84
F,M,1,56722.8,N,60.593333,CC,74.77,3,595.27
M,M,1,5252.29,N,16.333333,Auto,19.73,2,712.57
F,M,0,78851.3,N,48.373333,CC,29.04,1,312.58
M,S,0,72928.2,N,38.733333,CC,203.67,2,2642.35
M,M,2,91272.2,Y,25.033333,CC,40,4,828.87
F,M,0,83891.9,Y,61.02,CH,74.4,2,685.22
M,S,0,3601.71,N,49.266667,Auto,125.6,3,1426.57
F,S,0,73228.3,N,70,Auto,50.58,1,422.39
M,M,1,64792.3,N,52.146667,CH,51.41,3,531.87
F,S,0,93322.1,Y,40.313333,CH,38.72,1,464.14
M,M,2,49910.7,Y,51.52,CC,51.14,3,554.07
M,M,1,76161.4,Y,44.573333,CC,37.55,4,473.98
F,M,2,55860,Y,14.573333,CC,26.37,2,1056.03
M,M,2,57360.8,Y,53.253333,CC,67.61,1,614.37
M,M,1,92414.7,Y,45.513333,CC,40.06,3,453.87
F,S,2,14578.8,Y,60.933333,Auto,107.02,1,1004.47
F,M,2,87578.2,Y,53.366667,CC,22.44,2,215.82
F,M,2,86695.4,N,13.906667,CC,58.03,1,2054.57
F,M,0,66666,N,60,Auto,119.82,2,1081.63
M,M,1,2067.82,N,47.853333,CC,85.9,1,1073.61
M,S,0,30665.2,Y,22.88,Auto,77.44,2,1683.83
F,M,1,77000,Y,48,Auto,37.04,2,429.28
F,M,1,98680.4,Y,43,CH,26.44,3,348.02
M,M,0,65619.7,Y,46,CC,158.22,3,1927.91
F,M,1,95620.3,Y,46,CC,104.53,2,1261.78
F,S,0,85275,N,70,Auto,174.09,3,1351.71
F,M,1,66921.4,Y,55,CC,24.67,4,246.22
F,M,1,98453.6,Y,52,Auto,25.38,3,272.64
F,S,2,57420,Y,43,Auto,277.72,3,3430.62
M,M,0,58986.2,N,26.98,CH,34.35,2,721.83
F,M,2,47639.1,N,61,CC,57.11,2,515.84
F,S,0,39461,N,22.226667,CC,126.68,1,3062.06
M,M,1,47371,Y,54.96,CC,270.97,2,2640.88
F,S,0,89813.6,N,12.846667,CC,166.18,4,7018.14
M,S,1,16432.1,Y,20.92,CH,109.78,3,2684.24
F,S,1,540.4,Y,39.213333,Auto,20.1,1,263.98
F,M,2,80087.7,N,41.92,CC,31.56,2,393.63
F,M,2,59691.3,N,38.04,CC,278.65,4,4172.68
F,S,2,11251.1,Y,46,CC,141.91,4,1617.13
M,S,1,37626,N,33.866667,CH,87.12,2,1457.37
F,S,2,3416.62,Y,22.76,CC,123.7,2,2632.76
F,S,0,93454.3,Y,48.533333,Auto,44.13,2,486.22
M,M,0,5745,Y,15.38,CC,44.11,2,1431.56
F,M,1,13829.4,N,20,CH,34.61,4,972.17
F,M,2,11234.7,Y,49.046667,CC,113.42,4,1347.62
F,M,1,82931.3,N,64.64,Auto,137.25,1,1040.63
F,M,2,57483.9,N,44.026667,CH,44.3,1,602.84
F,S,2,21274,N,45.526667,Auto,43.31,4,523.82
F,M,2,28267,N,30.093333,CC,214.41,3,3887.97
F,M,2,36725.1,N,55.793333,CH,94.88,2,959.8
M,S,1,94188.3,N,57.546667,CC,41.51,1,367.75
F,M,2,91861,Y,41.98,CC,22.06,1,284.5
F,S,1,12374.9,Y,33.493333,Auto,123.59,4,2149.18
F,M,2,69133.9,Y,26.833333,CH,46.32,4,840.12
F,M,2,84948,Y,29.446667,CH,23.73,3,418.65
F,M,2,30998.8,N,40.96,Auto,52.91,2,654.64
M,S,0,15924.2,N,14.46,CH,1.46,2,60.44
M,M,2,21416.5,N,35.653333,CC,27.61,3,408.75
M,M,2,78554.2,N,16.7,Auto,35.88,3,1234.02
F,M,2,38215.9,N,30.886667,Auto,0.97,1,18.21
F,M,1,14085.5,N,19,CC,176.61,1,5038.6
F,M,2,49745.3,N,47.966667,CH,27.28,4,315.39
F,M,2,88427,N,13.86,CC,69.97,2,2810.14
F,M,2,98003.7,Y,26.273333,CC,84.42,2,1683.1
M,S,0,89142.7,N,32,CC,16.91,2,296.31
F,S,0,74530.8,N,63.086667,Auto,127.89,3,1035.39
F,S,0,32962.6,N,23,CC,265.78,1,6741.89
F,M,2,76289.2,N,48.206667,CC,104.63,4,1276.06
M,M,1,66931.9,N,63.933333,CC,17.46,3,141.13
M,M,2,9309.57,Y,25.44,CC,108.3,1,2477.47
F,M,1,42000,N,24,Auto,48.08,4,1086.79
F,S,0,43000,N,24,CC,168.28,4,3956.43
F,S,0,42000,N,23,CC,65.79,3,1397
F,S,2,32098,N,22,Auto,41.78,4,1018.42
F,S,0,77726.4,N,56.72,Auto,23.52,3,236.2
F,S,2,35000,N,19,CC,62.95,3,1651.6
F,S,1,2800.68,N,45.673333,CC,134.75,4,1668.46
F,M,2,90271.6,N,44.926667,CC,110.4,4,1382.55
F,M,2,64816.6,Y,31.126667,CC,27.87,4,455.97
F,M,2,98217.1,N,44.98,CC,42.74,2,460.37
F,S,0,15989.3,N,61.693333,CC,29.17,3,227.23
M,S,1,84978.1,N,21.64,CH,88.79,2,2134.37
F,M,2,36647.9,N,49.986667,CC,107.38,1,1035.43
F,S,0,64319.2,N,41.226667,CH,40.16,1,567.83
F,S,1,73338,N,48.246667,Auto,29.93,3,335.07
F,S,0,433.74,N,60.746667,CC,44.22,1,366.56
F,M,2,16962.2,N,45.36,CC,27.57,1,355.53
M,M,2,10708.3,N,26.026667,CH,142.95,1,2937.25
F,M,0,2031.61,N,20.3,CC,109.04,1,2771.96
F,S,2,16938.5,N,46,CH,22.11,3,247.06
F,M,0,55221,N,48,CC,15.69,4,191.92
F,M,1,8073.11,N,52.646667,Auto,89.05,3,829.5
M,M,0,95448.6,Y,53.68,CH,29.46,4,302.23
M,S,1,24141.5,Y,17.006667,CC,125.87,3,4345.01
M,S,2,63152.6,Y,63.173333,CC,70.01,4,619.79
M,S,2,72084.7,N,55.64,CC,38.13,4,349.62
F,S,0,42760.5,N,62,CC,53.7,3,483.54
F,S,1,49072,N,41,Auto,34.25,4,457.71
F,M,0,27371.8,Y,43,CC,142.7,4,1627.1
M,M,1,71472.9,N,41.913333,CH,130.22,3,1565.64
F,M,0,95405.7,N,70,CC,13.96,3,119.15
F,S,0,95786.8,Y,57.553333,CC,108.79,1,1053.82
M,S,0,90321.6,N,55.113333,CC,12.39,3,133.76
M,S,0,90478.6,N,54.553333,CC,154.49,2,1411.2
F,M,2,56187,N,52.646667,CH,21.83,2,241.5
F,S,1,38000,N,24.393333,CC,229.64,3,4960.59
M,M,2,53010.8,N,18.84,CC,58.87,1,1859.45
M,M,0,75004.5,N,64.8,CC,58.72,4,469.16
M,M,0,19749.3,N,60.366667,CC,34.17,2,316.61
M,S,1,57626.9,Y,43.906667,CC,48.35,4,540.87
M,M,2,20078,N,32.846667,CC,15.98,4,236.56
F,M,2,47902,N,26.033333,Auto,72.31,4,1554.75
M,M,1,7545.96,Y,16.753333,CC,200.75,1,6534.25
M,S,2,89459.9,N,53.28,CC,36.05,2,396.8
F,S,1,37000,N,24.393333,CC,229.64,1,4873.8
M,M,0,9780.66,N,24.546667,CC,21.39,2,484.49
M,M,2,53010.8,N,18.84,CC,58.87,2,1765.06
M,M,1,75004.5,N,64.8,CC,58.72,2,450.37
M,M,0,19749.3,N,60.366667,CC,34.17,1,302.99
M,S,1,57626.9,Y,43.906667,CC,48.35,3,557.5
M,M,2,20078,N,32.846667,CC,15.98,1,279.19
F,M,2,47902,N,26.033333,Auto,72.31,4,1625.43
M,M,1,7545.96,Y,16.753333,CC,200.75,1,6515.19
M,S,2,89459.9,N,53.28,CC,36.05,2,374.71
F,S,1,13576.5,N,39.426667,CC,40.49,1,563.79
F,M,2,42031.8,N,50.753333,CH,59.78,3,611.6
F,S,1,97689.2,N,59.073333,CC,14.87,4,133.31
F,S,1,75397.8,Y,57.66,CC,60.32,4,610.27
F,M,1,49453.8,N,55.073333,CC,29.46,4,262.43
M,M,0,92881.8,N,21.38,CC,93.57,2,2235.15
M,S,2,43634.5,N,21.78,CC,143.5,2,3558.28
F,S,0,68641.5,Y,47.98,CC,55.32,4,563.87
F,M,1,50735.1,Y,36.253333,CC,28.38,4,392
F,M,1,52490.1,N,19.193333,CC,29.62,4,837.8
F,S,1,13109.1,N,62.606667,Auto,62.87,3,494.12
M,S,1,92647.5,N,56.046667,CC,32.13,1,291.4
F,S,2,21021.6,Y,62.753333,CC,14.95,4,124.99
M,S,0,74460.7,Y,55.34,CC,206.46,3,1983.75
F,M,1,43894.5,N,40.18,CC,69.67,4,1039.8
F,S,2,28787.4,N,41.666667,Auto,86.06,3,1094.02
F,S,1,94278.7,Y,53.12,CC,36.35,4,363.9
F,M,0,83900.2,N,45.04,CC,36.83,4,399.37
M,M,1,13091.6,N,59.126667,CC,43.06,4,363.29
F,M,0,91708.4,N,37.293333,CH,48.77,4,732.14
F,M,2,62061.8,Y,45.92,Auto,82.08,1,1071.7
F,M,1,20550.9,Y,22.12,CC,85.64,3,2219.52
M,M,2,1765.41,N,18.766667,CC,47.99,4,1349.87
F,S,2,19131.1,N,56.186667,Auto,57.07,1,553.61
F,S,2,6440.46,Y,61,CH,49.86,1,471.17
M,M,2,28766.9,N,46.84,CC,64.2,1,746.08
M,M,2,91272.2,Y,25.033333,CC,40,2,791.63
F,S,0,73228.3,N,55,Auto,50.58,3,507.63
M,M,1,64792.3,N,52.146667,CH,51.41,1,526.06
F,S,0,93322.1,Y,40.313333,CH,38.72,1,569.15
M,M,2,49910.7,Y,51.52,CC,51.14,4,481.8
M,M,0,76161.4,Y,44.573333,CC,37.55,1,494.35
F,M,2,55860,Y,14.573333,CC,26.37,1,919.33
M,M,2,57360.8,Y,53.253333,CC,67.61,3,617.5
M,M,0,92414.7,Y,45.513333,CC,40.06,1,486.66
F,S,2,14578.8,Y,60.933333,Auto,107.02,3,1034.73
F,M,2,87578.2,Y,53.366667,CC,22.44,1,206.92
F,M,2,86695.4,N,13.906667,CC,58.03,2,2251.74
F,M,0,68000,N,45.486667,Auto,119.82,2,1541.88
M,M,1,2067.82,N,47.853333,CC,85.9,3,1075.68
M,M,2,30665.2,Y,22.88,Auto,77.44,4,1960.43
F,M,1,80000,Y,63.353333,Auto,37.04,1,340.55
F,M,1,98680.4,Y,58.706667,CH,26.44,1,248.57
F,M,2,65619.7,Y,55,CC,158.22,4,1482.07
F,M,1,95620.3,Y,49.12,CC,104.53,4,1202.25
F,D,1,85275,N,52,Auto,174.09,3,1773.17
F,M,1,66921.4,Y,42,CC,24.67,2,295.77
F,M,1,98453.6,Y,43,Auto,25.38,4,306.01
F,S,2,57420,Y,47,Auto,277.72,2,2898.67
M,M,0,58986.2,N,26.98,CH,34.35,2,624.24
F,M,2,47639.1,N,42,CC,57.11,3,721.78
F,S,0,39461,N,22.226667,CC,126.68,4,3010.43
M,M,1,47371,Y,54.96,CC,270.97,4,2528.17
F,S,0,89813.6,N,12.846667,CC,166.18,4,6955.73
M,S,1,16432.1,Y,20.92,CH,109.78,4,2914.71
F,S,1,540.4,Y,39.213333,Auto,20.1,4,302.71
F,M,2,80087.7,N,41.92,CC,31.56,1,420.68
F,M,2,59691.3,N,38.04,CC,278.65,3,3643.67
F,S,2,11251.1,Y,61,CC,141.91,4,1129.69
F,S,2,3416.62,Y,22.76,CC,123.7,4,2617.47
F,S,0,93454.3,Y,48.533333,Auto,44.13,4,517.25
M,M,0,5745,Y,15.38,CC,44.11,4,1476.88
F,M,1,30000,N,20,CH,34.61,2,926.92
F,M,2,11234.7,Y,49.046667,CC,113.42,3,1308.23
F,M,1,82931.3,N,64.64,Auto,137.25,3,1108.42
F,M,2,57483.9,N,44.026667,CH,44.3,4,505.55
F,S,2,21274,N,45.526667,Auto,43.31,4,470.41
F,M,2,28267,N,30.093333,CC,214.41,2,4149.81
F,M,2,36725.1,N,55.793333,CH,94.88,4,994.08
M,S,1,94188.3,N,57.546667,CC,41.51,2,388.97
F,M,2,91861,Y,41.98,CC,22.06,2,267.57
F,S,1,12374.9,Y,33.493333,Auto,123.59,3,2134.61
F,M,2,69133.9,Y,26.833333,CH,46.32,2,1033
F,M,2,84948,Y,29.446667,CH,23.73,1,414.78
F,M,2,30998.8,N,40.96,Auto,52.91,3,718.1
M,S,0,15924.2,N,14.46,CH,1.46,2,58.17
M,M,2,21416.5,N,35.653333,CC,27.61,1,429.89
M,M,2,78554.2,N,16.7,Auto,35.88,1,1103.05
F,M,2,38215.9,N,30.886667,Auto,0.97,3,18.25
F,M,1,14085.5,N,21,CC,176.61,1,4176.26
F,M,2,49745.3,N,47.966667,CH,27.28,4,327.77
F,M,2,88427,N,13.86,CC,69.97,4,2927.79
F,M,2,98003.7,Y,26.273333,CC,84.42,4,1916.22
M,S,0,89142.7,N,53.693333,CC,16.91,1,152.78
F,S,0,74530.8,N,63.086667,Auto,127.89,1,977.64
F,S,0,32962.6,N,24,CC,265.78,4,5991.54
F,M,2,76289.2,N,48.206667,CC,104.63,2,1101.13
M,M,1,66931.9,N,63.933333,CC,17.46,3,157.86
M,S,0,9309.57,Y,25.44,CC,108.3,2,2413.15
F,M,1,28000,N,23,Auto,48.08,3,1021.2
F,S,0,38000,N,24,CC,168.28,1,3782.76
F,S,0,32962.6,N,21,CC,65.79,2,1800.85
F,S,2,42000,N,22,Auto,41.78,2,980.34
F,D,1,77726.4,N,56.72,Auto,23.52,4,234.68
F,S,2,43000,N,23,CC,62.95,2,1358.87
F,S,1,2800.68,N,45.673333,CC,134.75,1,1711.04
F,M,2,90271.6,N,44.926667,CC,110.4,2,1295.39
F,M,2,64816.6,Y,31.126667,CC,27.87,1,516.5
F,M,2,98217.1,N,44.98,CC,42.74,4,519.64
F,S,0,15989.3,N,61.693333,CC,29.17,1,256.62
M,S,1,84978.1,N,21.64,CH,88.79,2,2077.5
F,M,2,36647.9,N,49.986667,CC,107.38,4,1193.63
F,S,0,64319.2,N,41.226667,CH,40.16,1,490.04
F,S,1,73338,N,48.246667,Auto,29.93,4,337.28
F,S,0,433.74,N,60.746667,CC,44.22,2,361.45
F,M,2,16962.2,N,45.36,CC,27.57,2,311.36
M,M,2,10708.3,N,26.026667,CH,142.95,3,3137.22
F,M,0,2031.61,N,20.3,CC,109.04,4,3153.57
F,S,2,16938.5,N,48,CH,22.11,1,256.34
F,M,0,55221,N,62,CC,15.69,1,133.73
F,M,1,8073.11,N,41,Auto,89.05,3,1236.52
M,M,0,95448.6,Y,53.68,CH,29.46,1,325.25
M,S,1,24141.5,Y,17.006667,CC,125.87,3,4383.85
M,S,2,63152.6,Y,63.173333,CC,70.01,3,567.41
M,S,2,72084.7,N,55.64,CC,38.13,3,400.49
F,S,0,42760.5,N,43,CC,53.7,3,661.33
F,S,1,49072,N,46,Auto,34.25,1,380.44
F,M,0,27371.8,Y,70,CC,142.7,1,1150.15
M,M,0,71472.9,N,41.913333,CH,130.22,3,1850.81
F,M,0,95405.7,N,46.506667,CC,13.96,4,177.42
F,S,0,95786.8,Y,57.553333,CC,108.79,2,1088.1
M,S,0,90321.6,N,38,Auto,12.39,2,193.84
M,S,1,90478.6,N,54.553333,CC,154.49,2,1657.27
F,M,2,56187,N,43,CH,21.83,1,254.37
F,S,1,41000,N,24.393333,CC,229.64,4,5504.58
M,M,2,53010.8,N,18.84,CC,58.87,1,1801.68
M,M,0,75004.5,N,64.8,CC,58.72,4,496.87
M,M,0,19749.3,N,60.366667,CC,34.17,1,286.63
M,S,1,57626.9,Y,43.906667,CC,48.35,1,594.55
M,D,1,20078,N,32.846667,CC,15.98,2,243.82
F,M,2,47902,N,26.033333,Auto,72.31,4,1397.51
M,M,1,7545.96,Y,16.753333,CC,200.75,3,6630.71
M,S,2,89459.9,N,53.28,CC,36.05,2,359.63
F,S,1,13576.5,N,39.426667,CC,40.49,1,527.93
F,M,2,42031.8,N,50.753333,CH,59.78,3,659.63
M,S,2,43634.5,N,21.78,CC,143.5,1,3197.39
F,S,1,13109.1,N,62.606667,Auto,62.87,4,578.27
M,S,1,92647.5,N,56.046667,CC,32.13,4,334.64
F,S,2,21021.6,Y,62.753333,CC,14.95,4,121.83
M,S,0,74460.7,Y,55.34,CC,206.46,4,2023.61
F,S,2,28787.4,N,41.666667,Auto,86.06,2,1095.55
M,M,1,13091.6,N,59.126667,CC,43.06,4,424.39
F,M,2,62061.8,Y,45.92,Auto,82.08,1,968.74
F,M,1,20550.9,Y,22.12,CC,85.64,1,2176.39
M,S,1,1765.41,N,18.766667,CC,47.99,2,1282.38
F,S,2,19131.1,N,56.186667,Auto,57.07,2,583.05
F,S,2,6440.46,Y,52,CH,49.86,4,568.02
M,M,2,28766.9,N,46.84,CC,64.2,4,712.46
M,M,2,91272.2,Y,25.033333,CC,40,4,917.66
F,S,0,73228.3,N,42,Auto,50.58,2,582.96
M,M,1,64792.3,N,52.146667,CH,51.41,4,561.78
F,S,0,93322.1,Y,40.313333,CH,38.72,1,551.51
M,M,2,49910.7,Y,51.52,CC,51.14,3,574.29
M,M,0,76161.4,Y,44.573333,CC,37.55,4,433.65
F,M,2,55860,Y,14.573333,CC,26.37,2,1084.49
M,M,2,57360.8,Y,53.253333,CC,67.61,1,645.23
M,M,1,92414.7,Y,45.513333,CC,40.06,4,465.19
F,S,2,14578.8,Y,60.933333,Auto,107.02,3,946.46
F,M,2,87578.2,Y,53.366667,CC,22.44,3,214.43
F,M,2,86695.4,N,13.906667,CC,58.03,4,2489.55
M,M,1,5306.11,N,39.093333,CH,22.94,2,327
F,M,0,83287,N,44,Auto,119.82,1,1517.95
M,M,1,2067.82,N,47.853333,CC,85.9,2,917.02
M,M,2,30665.2,Y,22.88,Auto,77.44,1,1678.92
F,M,1,78000,Y,56.193333,Auto,37.04,1,323.34
F,M,1,98680.4,Y,58.706667,CH,26.44,1,229.27
F,M,2,65619.7,Y,46,CC,158.22,3,1816.64
M,M,1,95620.3,Y,49.12,CC,104.53,1,1250.41
F,S,0,85275,N,47,Auto,174.09,1,2155.11
F,M,1,66921.4,Y,43,CC,24.67,1,338.96
F,M,1,98453.6,Y,46,Auto,25.38,2,288.91
F,S,2,57420,Y,48,Auto,277.72,1,3405.02
M,M,0,68000,N,67,CC,34.35,4,284.88
F,M,2,47639.1,N,48,CC,57.11,4,692.36
M,M,0,3911.9,N,38.413333,CC,39.36,2,548.99
F,S,0,39461,N,22.226667,CC,126.68,1,3064.09
M,M,1,47371,Y,54.96,CC,270.97,4,2565.92
M,S,1,16432.1,Y,20.92,CH,109.78,3,2743.99
F,S,1,540.4,Y,39.213333,Auto,20.1,3,262.79
F,M,2,80087.7,N,41.92,CC,31.56,4,389.39
F,M,2,59691.3,N,38.04,CC,278.65,1,4327.75
F,S,2,11251.1,Y,52,CC,141.91,2,1361.05
F,S,2,93559.1,N,57.62,CC,31.42,4,323.75
F,S,2,3416.62,Y,22.76,CC,123.7,3,3146.92
F,S,0,93454.3,Y,48.533333,Auto,44.13,3,509.35
M,M,0,5745,Y,15.38,CC,44.11,2,1530.13
F,M,2,11234.7,Y,49.046667,CC,113.42,2,1375.75
F,M,1,82931.3,N,64.64,Auto,137.25,2,1121.08
F,M,2,57483.9,N,44.026667,CH,44.3,1,505.42
F,S,2,21274,N,45.526667,Auto,43.31,4,478.49
F,M,2,28267,N,30.093333,CC,214.41,2,3971.44
F,M,2,36725.1,N,55.793333,CH,94.88,1,986.74
M,S,1,94188.3,N,57.546667,CC,41.51,2,428.3
F,M,2,91861,Y,41.98,CC,22.06,2,286.03
F,S,1,12374.9,Y,33.493333,Auto,123.59,1,1827.73
F,M,2,69133.9,Y,26.833333,CH,46.32,1,1030.21
F,M,2,84948,Y,29.446667,CH,23.73,3,466.45
F,M,2,30998.8,N,40.96,Auto,52.91,1,757.14
M,S,0,15924.2,N,14.46,CH,1.46,2,52.25
M,M,2,21416.5,N,35.653333,CC,27.61,3,412.06
M,M,2,78554.2,N,16.7,Auto,35.88,4,1205.9
F,M,2,38215.9,N,30.886667,Auto,0.97,1,16.44
F,M,2,49745.3,N,47.966667,CH,27.28,3,285.8
F,M,2,88427,N,13.86,CC,69.97,4,2532.99
F,M,2,98003.7,Y,26.273333,CC,84.42,1,1544.57
M,S,0,89142.7,N,53.693333,CC,16.91,4,174.95
F,S,0,74530.8,N,63.086667,Auto,127.89,4,1085.59
F,M,2,76289.2,N,48.206667,CC,104.63,3,1284.74
M,M,1,66931.9,N,63.933333,CC,17.46,1,139.79
M,M,2,9309.57,Y,25.44,CC,108.3,3,2425.1
F,S,0,77726.4,N,56.72,Auto,23.52,3,238.84
F,S,1,2800.68,N,45.673333,CC,134.75,3,1660.74
F,M,2,90271.6,N,44.926667,CC,110.4,2,1272.72
F,M,2,64816.6,Y,31.126667,CC,27.87,2,533.01
F,M,2,98217.1,N,44.98,CC,42.74,4,540.97
F,S,0,15989.3,N,61.693333,CC,29.17,2,233.15
M,S,1,84978.1,N,21.64,CH,88.79,1,2321.55
F,M,2,36647.9,N,49.986667,CC,107.38,2,1271.96
F,S,0,64319.2,N,41.226667,CH,40.16,1,522.55
F,S,1,73338,N,48.246667,Auto,29.93,1,343.55
F,S,0,433.74,N,60.746667,CC,44.22,2,398.21
F,M,2,16962.2,N,45.36,CC,27.57,2,355.3
M,M,2,10708.3,N,26.026667,CH,142.95,2,3235.4
F,M,0,2031.61,N,20.3,CC,109.04,2,2762.14
F,S,2,16938.5,N,52.646667,CH,22.11,4,218.46
F,M,0,55221,N,41,CC,15.69,1,188.28
F,M,1,8073.11,N,43,Auto,89.05,1,1227.11
M,M,1,95448.6,Y,53.68,CH,29.46,3,322.7
M,S,1,24141.5,Y,17.006667,CC,125.87,3,3688.98
M,S,2,63152.6,Y,63.173333,CC,70.01,3,543.28
M,S,2,72084.7,N,55.64,CC,38.13,2,338.87
F,S,0,42760.5,N,46,CC,53.7,2,653.08
F,S,1,49072,N,70,Auto,34.25,1,269.9
F,M,0,27371.8,Y,61,CC,142.7,1,1229.23
M,M,0,71472.9,N,41.913333,CH,130.22,4,1718.74
M,M,0,95405.7,N,46.506667,CC,13.96,1,172.42
M,S,0,95786.8,Y,57.553333,CC,108.79,4,1047.12
M,S,0,90321.6,N,39,Auto,12.39,2,156.6
M,D,1,90478.6,N,54.553333,CC,154.49,4,1621.78
F,M,2,56187,N,41,CH,21.83,2,262.82
F,S,1,42000,N,24.393333,CC,229.64,3,4608.19
M,M,0,9780.66,N,24.546667,CC,21.39,2,450.18
M,M,2,53010.8,N,18.84,CC,58.87,3,1635.91
